library_id,book_id,borrow_date
1,64,2023-09-04
1,18,
1,74,2023-08-15
1,55,2023-08-27
1,74,2023-09-01
1,43,2023-09-08
1,67,
1,52,2023-09-08
1,37,
1,28,2023-09-07
1,32,
1,74,2023-09-11
1,26,2023-09-11
1,74,
1,68,
1,10,
1,60,
1,40,2023-09-07
1,61,
1,52,
1,71,2023-09-09
1,74,
1,34,
1,74,
1,12,
2,9,
2,64,
2,53,2023-09-07
2,74,
2,44,
2,74,
2,74,
2,38,
2,32,
2,5,
2,74,
2,21,
2,41,
2,36,
2,69,
2,74,
2,16,
2,31,
2,17,
2,62,2023-09-08
2,74,
2,22,
2,23,
2,49,
3,11,
3,74,
3,23,
3,74,
3,36,
3,32,
3,65,
3,47,
3,57,
3,26,2023-09-10
3,53,
3,31,
3,17,
3,74,
3,41,
3,62,
3,7,
3,74,
3,13,
3,69,
3,25,
3,21,
3,68,
3,74,
4,55,
4,38,
4,74,
4,37,
4,74,
4,74,
4,12,
4,67,
4,64,
4,74,
4,74,
4,74,
4,74,
4,59,
4,48,
4,22,
4,50,
4,74,
4,33,
4,25,
4,20,
4,36,
4,74,
4,68,
5,52,
5,39,
5,61,
5,29,
5,46,
5,74,
5,74,
5,25,
5,3,
5,26,2023-09-10
5,60,
5,72,
5,20,
5,23,
5,13,
5,74,
5,4,
5,41,
5,74,
5,54,
5,71,
5,74,
5,58,
5,74,
5,31,
6,30,
6,74,
6,45,
6,74,
6,53,
6,74,
6,10,
6,74,
6,14,
6,65,
6,42,
6,74,
6,71,
6,17,
6,74,
6,68,
6,27,
6,9,
6,37,
6,57,
6,24,
6,38,
6,64,
6,7,
6,26,
7,74,
7,16,
7,74,
7,41,
7,33,
7,11,
7,74,
7,72,
7,36,
7,52,
7,67,
7,10,
7,34,
7,31,
7,25,
7,48,
7,38,
7,74,
7,61,
7,60,
7,71,
7,66,
7,69,
7,32,
7,29,
8,27,
8,74,
8,56,
8,74,
8,71,
8,15,
8,60,
8,69,
8,21,
8,74,
8,73,
8,74,
8,14,
8,9,
8,38,
8,59,
8,67,
8,74,
8,74,
8,58,
8,66,
8,64,
8,19,
8,38,
9,1,
9,15,
9,74,
9,74,
9,67,
9,43,
9,36,
9,70,
9,65,
9,47,
9,41,
9,28,
9,74,
9,50,
9,17,
9,2,
9,57,
9,7,
9,74,
9,43,
9,74,
9,60,
9,61,
9,58,
9,51,
10,24,
10,37,
10,74,
10,74,
10,57,
10,51,
10,74,
10,74,
10,62,
10,43,
10,15,
10,67,
10,40,
10,10,
10,74,
10,52,
10,31,
10,38,
10,8,
10,26,
10,23,
10,74,
10,45,
10,74,
10,42,
